Employee_ID,Age,Gender,Marital_Status,Department,Job_Role,Job_Level,Monthly_Income,Hourly_Rate,Years_at_Company,Years_in_Current_Role,Years_Since_Last_Promotion,Work_Life_Balance,Job_Satisfaction,Performance_Rating,Training_Hours_Last_Year,Overtime,Project_Count,Average_Hours_Worked_Per_Week,Absenteeism,Work_Environment_Satisfaction,Relationship_with_Manager,Job_Involvement,Distance_From_Home,Number_of_Companies_Worked,Attrition
97,27,0,2,IT,Assistant,2,5076,1.0996259227477037,-1.0684329066857259,1.3648880333058042,0.8654191766816453,-1.3528463405622109,-1.5073927989922749,1.302698655951261,1.4166809606463224,No,0.8335843611088516,1.6597750166028098,-0.5899355500896414,4,1,2,21,3,No
98,31,0,2,Marketing,Assistant,1,5994,-0.4387087628324143,0.8476090689891915,-0.6345817096801751,1.1993000318828972,1.3618954799639647,-1.5073927989922749,0.4183139608044442,1.3812258223565028,Yes,1.6188734436419194,-0.06353260775118358,0.7493051992625528,1,3,3,2,2,No
99,53,0,1,Marketing,Executive,3,6744,1.6663808069087997,0.9673616924688738,0.615086879686062,1.1993000318828972,-1.3528463405622109,1.2957551303285528,0.4183139608044442,-0.6397170601632153,No,0.04829527857578376,-1.0975171823635796,1.2515204802696256,1,1,1,5,3,Yes
100,52,1,2,IT,Analyst,5,17466,-1.6936660063319842,-1.4276907771247729,0.8650205975593094,-1.1378659545258671,1.3618954799639647,-1.5073927989922749,-1.3504554294891893,-0.8879030281919527,No,-1.129638345223818,0.8555647919042796,1.2515204802696256,2,2,1,9,4,No
101,42,1,2,HR,Manager,2,17523,-1.045946138719303,-0.23016454232794953,-0.3846479918069277,1.1993000318828972,-1.3528463405622109,-0.806605816662068,-1.3504554294891893,1.3812258223565028,No,0.8335843611088516,0.6257904419904138,-0.08772026908256857,4,2,2,20,2,No
102,43,1,1,IT,Executive,4,8594,0.1280461213286818,-1.4276907771247729,-0.6345817096801751,0.5315383214803931,1.3618954799639647,1.2957551303285528,-0.46607073434237256,1.735777205254699,No,-1.129638345223818,0.05135456720574932,1.2515204802696256,3,4,1,46,4,Yes
103,56,1,1,IT,Executive,2,10531,-0.4387087628324143,1.326619562907921,1.3648880333058042,-0.13622338892211097,-1.3528463405622109,-1.5073927989922749,1.302698655951261,-0.391531092134478,No,1.6188734436419194,-0.06353260775118358,-1.5943661121037869,4,4,2,18,3,No
104,54,0,2,IT,Manager,5,10371,1.625898315183007,1.2068669394282385,1.1149543154325567,0.5315383214803931,0.45698153978857275,-0.10581883433186111,-0.46607073434237256,0.4948473651110124,Yes,1.6188734436419194,-0.8677428324497138,-0.5899355500896414,1,4,2,22,3,No
105,59,0,0,Sales,Executive,5,17547,-0.35774377938082913,1.0871143159485561,0.8650205975593094,1.1993000318828972,1.3618954799639647,-0.806605816662068,0.4183139608044442,0.2821165353720947,Yes,-0.7369938039572841,-0.7528556574927809,-1.2595559247657384,3,3,1,8,2,No
106,41,0,1,Marketing,Assistant,2,6144,0.2899760882318521,0.7278564455095091,0.36515316181281454,0.8654191766816453,-0.44793240038681903,-0.10581883433186111,-0.46607073434237256,-1.2779095493799684,No,1.2262289023753854,-0.5230813075789151,0.5819001055935284,1,1,4,34,2,No
107,46,1,0,Finance,Assistant,4,16990,-1.045946138719303,-1.0684329066857259,-1.13444914542667,0.1976574662791411,-1.3528463405622109,-0.10581883433186111,-0.46607073434237256,-1.7742814854374431,Yes,-0.34434926269075017,1.315113491732011,0.24708991825547996,2,2,3,9,2,No
108,54,0,2,Finance,Analyst,2,17083,1.140108414473496,-0.4696697892873142,-1.13444914542667,-0.47010424412336305,-0.44793240038681903,1.2957551303285528,0.4183139608044442,-1.4197301025392468,Yes,-0.7369938039572841,-1.5570658821913113,0.5819001055935284,4,2,4,7,2,No
109,20,1,1,Sales,Analyst,5,19626,-0.560156238009792,1.5661248098672855,-0.1347142739336803,-1.4717468097271191,-1.3528463405622109,0.5949681479983459,0.4183139608044442,0.14029598221281625,Yes,-1.522282886490352,1.315113491732011,-1.092150831096714,1,3,2,30,1,No
110,54,0,0,IT,Manager,5,10954,0.006598646151304057,1.326619562907921,-0.1347142739336803,0.1976574662791411,-0.44793240038681903,1.2957551303285528,0.4183139608044442,-1.7388263471476235,Yes,0.04829527857578376,-0.2933069576650494,0.4144950119245042,1,2,3,18,1,No
111,56,1,1,Sales,Analyst,3,10269,0.37094107168343726,0.24884595159077982,-0.3846479918069277,-0.8039850993246151,-0.44793240038681903,-0.806605816662068,0.4183139608044442,0.4948473651110124,Yes,-0.34434926269075017,-1.3272915322774455,0.916710292931577,4,2,4,27,4,No
112,33,1,2,Sales,Assistant,3,10130,-1.3698060725256436,-0.5894224127669965,-1.13444914542667,0.1976574662791411,-1.3528463405622109,-0.806605816662068,-1.3504554294891893,1.5585015138056009,Yes,-1.522282886490352,1.315113491732011,0.916710292931577,3,1,1,16,3,Yes
113,22,0,0,HR,Manager,1,9828,0.33045857995764466,-0.3499171658076319,1.6148217511790517,0.1976574662791411,-1.3528463405622109,1.2957551303285528,1.302698655951261,-0.24971053897519954,Yes,1.2262289023753854,-0.7528556574927809,-0.92474573742769,1,4,4,21,3,No
114,20,0,2,Marketing,Manager,5,11844,0.20901110478026694,0.24884595159077982,1.3648880333058042,-0.47010424412336305,-0.44793240038681903,0.5949681479983459,1.302698655951261,-1.2424544110901488,No,1.2262289023753854,-1.2124043573205125,1.586330667607674,4,4,3,5,4,No
115,24,0,2,Finance,Analyst,3,17220,-1.329323580799851,-1.3079381536450905,-0.1347142739336803,-1.1378659545258671,-0.44793240038681903,1.2957551303285528,0.4183139608044442,-1.029723581351231,Yes,1.2262289023753854,0.39601609207654803,-0.7573406437586656,2,3,3,29,4,Yes
116,45,0,1,IT,Assistant,2,9331,0.8972134641187407,-1.5474434006044553,-0.6345817096801751,1.1993000318828972,-0.44793240038681903,-0.806605816662068,1.302698655951261,-1.1715441345105095,Yes,-0.7369938039572841,0.7406776169473467,-0.7573406437586656,2,4,3,47,4,No
117,33,1,0,Finance,Manager,4,16397,0.5733535303124001,-0.4696697892873142,-0.1347142739336803,-1.1378659545258671,1.3618954799639647,0.5949681479983459,1.302698655951261,-0.14334512410574068,Yes,0.44093981984231767,-1.4421787072343784,1.2515204802696256,4,4,3,37,1,Yes
118,58,0,2,Finance,Assistant,2,13291,-0.31726128765503653,-0.9486802832060435,-1.3843828632999173,-0.8039850993246151,1.3618954799639647,-0.806605816662068,1.302698655951261,1.0621295777481263,No,0.8335843611088516,1.6597750166028098,-0.7573406437586656,1,3,4,43,4,No
119,46,0,2,Marketing,Assistant,4,13164,-0.4387087628324143,-1.5474434006044553,-0.3846479918069277,1.5331808870841495,0.45698153978857275,0.5949681479983459,1.302698655951261,-0.7460824750326741,No,1.6188734436419194,0.6257904419904138,-0.5899355500896414,4,3,1,22,3,No
120,28,0,0,Finance,Assistant,3,13450,0.1280461213286818,1.326619562907921,1.6148217511790517,-1.4717468097271191,1.3618954799639647,0.5949681479983459,0.4183139608044442,-1.4551852408290664,Yes,0.04829527857578376,-1.4421787072343784,0.916710292931577,4,4,1,14,4,No
121,34,1,2,Finance,Analyst,1,5035,-1.2483585973482658,0.3685985750704622,0.11521944393956714,0.5315383214803931,1.3618954799639647,1.2957551303285528,-0.46607073434237256,1.7003220669648793,No,1.6188734436419194,-1.0975171823635796,-0.2551253627515928,1,1,3,19,2,No
122,34,1,2,Sales,Executive,2,14463,-0.15533132075186626,0.7278564455095091,-1.6343165811731648,-1.4717468097271191,-1.3528463405622109,1.2957551303285528,-0.46607073434237256,0.2466613970822751,No,0.44093981984231767,1.430000666688944,0.4144950119245042,3,3,1,35,3,No
123,45,0,0,Marketing,Executive,2,10977,0.9781784475703259,-1.3079381536450905,-0.8845154275534226,1.1993000318828972,0.45698153978857275,1.2957551303285528,-0.46607073434237256,0.3884819502415536,Yes,-0.34434926269075017,-0.637968482535848,0.24708991825547996,3,2,4,24,3,No
124,32,1,0,HR,Manager,2,15182,-0.0743663373002811,-0.8289276597263612,0.8650205975593094,-1.4717468097271191,0.45698153978857275,0.5949681479983459,-1.3504554294891893,1.2039501309074048,No,-1.522282886490352,-1.2124043573205125,1.41892557393865,2,3,1,42,3,No
125,51,0,0,IT,Assistant,4,3298,-1.0054636469935103,0.6081038220298268,-1.6343165811731648,-0.13622338892211097,1.3618954799639647,0.5949681479983459,1.302698655951261,1.0266744394583067,Yes,-1.522282886490352,1.6597750166028098,-1.5943661121037869,3,2,2,6,1,No
126,58,1,0,Finance,Analyst,3,3923,1.544933331731422,-0.11041191884826719,1.6148217511790517,0.5315383214803931,-1.3528463405622109,-0.806605816662068,0.4183139608044442,-1.5970057939883449,No,0.04829527857578376,1.0853391418181455,-0.4225304564206171,4,3,1,3,1,No
127,51,1,1,IT,Assistant,2,16331,-1.0054636469935103,-0.3499171658076319,-1.6343165811731648,-0.8039850993246151,-1.3528463405622109,-0.10581883433186111,0.4183139608044442,0.5657576416906517,Yes,-0.7369938039572841,-1.4421787072343784,-1.092150831096714,1,3,3,34,3,No
128,23,1,0,HR,Assistant,2,9578,0.5733535303124001,0.8476090689891915,0.615086879686062,1.1993000318828972,0.45698153978857275,1.2957551303285528,-1.3504554294891893,-0.3560759538446584,No,0.04829527857578376,0.7406776169473467,1.41892557393865,2,4,1,45,2,Yes
129,49,1,1,IT,Analyst,1,7875,-0.84353368009034,0.7278564455095091,1.1149543154325567,0.8654191766816453,-1.3528463405622109,-0.806605816662068,0.4183139608044442,-0.2851656772650191,Yes,0.04829527857578376,0.9704519668612125,-0.92474573742769,3,4,1,2,3,No
130,56,0,1,HR,Executive,1,15254,0.4114235634092298,1.4463721863876031,1.6148217511790517,-0.8039850993246151,-0.44793240038681903,-0.806605816662068,-0.46607073434237256,1.2039501309074048,Yes,-1.522282886490352,-0.9826300074066467,1.0841153866006012,4,4,1,15,1,No
131,42,0,1,Sales,Assistant,3,13905,1.4639683482798367,0.3685985750704622,1.6148217511790517,-0.13622338892211097,1.3618954799639647,-1.5073927989922749,-1.3504554294891893,0.9203090245888478,No,1.2262289023753854,0.7406776169473467,-1.2595559247657384,2,1,1,37,2,No
132,58,0,2,Finance,Assistant,3,16353,0.8567309723929482,-0.4696697892873142,0.8650205975593094,0.5315383214803931,-0.44793240038681903,1.2957551303285528,0.4183139608044442,-1.1715441345105095,Yes,0.04829527857578376,1.6597750166028098,1.41892557393865,1,4,2,15,3,No
133,34,1,1,HR,Executive,5,18882,-1.2888410890740585,1.685877433346968,0.11521944393956714,-0.47010424412336305,0.45698153978857275,-0.806605816662068,-1.3504554294891893,0.2466613970822751,Yes,0.04829527857578376,0.28112891711961513,-1.5943661121037869,3,4,4,32,1,No
134,48,0,1,IT,Analyst,1,12663,-0.8030511883645475,1.5661248098672855,-0.1347142739336803,-0.13622338892211097,0.45698153978857275,-1.5073927989922749,-1.3504554294891893,0.31757167366191436,No,1.6188734436419194,0.8555647919042796,-1.5943661121037869,4,3,3,21,2,No
135,55,0,2,Finance,Manager,5,3941,-0.39822627110662173,-0.8289276597263612,1.1149543154325567,-0.8039850993246151,-1.3528463405622109,1.2957551303285528,0.4183139608044442,1.3103155457768636,Yes,1.2262289023753854,-0.8677428324497138,1.586330667607674,1,3,3,17,4,No
136,32,0,2,Sales,Executive,4,4907,0.37094107168343726,-1.5474434006044553,0.615086879686062,1.1993000318828972,-1.3528463405622109,0.5949681479983459,-0.46607073434237256,-0.852447889902133,Yes,-1.522282886490352,-1.6719530571482442,-0.2551253627515928,4,1,1,34,4,No
137,51,1,2,Finance,Manager,5,7837,-1.4507710559772287,1.2068669394282385,1.3648880333058042,1.5331808870841495,0.45698153978857275,-1.5073927989922749,0.4183139608044442,0.6012127799804713,No,-0.7369938039572841,1.0853391418181455,-0.92474573742769,4,2,4,32,3,No
138,26,1,0,HR,Manager,2,16680,-1.045946138719303,0.009340704631415151,-1.6343165811731648,1.1993000318828972,0.45698153978857275,0.5949681479983459,1.302698655951261,-1.029723581351231,Yes,0.8335843611088516,-1.3272915322774455,-0.5899355500896414,4,3,1,47,4,No
139,41,1,2,Sales,Executive,5,8696,0.5328710385866076,-0.7091750362466789,0.8650205975593094,0.5315383214803931,-0.44793240038681903,-0.10581883433186111,1.302698655951261,-0.9588133047715919,No,-1.522282886490352,0.9704519668612125,-0.7573406437586656,1,3,2,23,1,No
140,47,0,2,IT,Assistant,3,19226,-1.5722185311546064,0.48835119855014447,1.6148217511790517,1.5331808870841495,-0.44793240038681903,-0.10581883433186111,0.4183139608044442,-0.391531092134478,Yes,-1.522282886490352,1.2002263167750782,1.0841153866006012,2,2,4,35,2,No
141,21,0,1,Sales,Manager,4,16543,-0.7220862049129623,0.6081038220298268,1.3648880333058042,-1.1378659545258671,-1.3528463405622109,-0.10581883433186111,-0.46607073434237256,0.813943609719389,No,0.04829527857578376,-0.9826300074066467,1.0841153866006012,4,1,4,37,3,Yes
142,25,0,2,Sales,Manager,2,15615,-0.560156238009792,-0.8289276597263612,-1.3843828632999173,0.5315383214803931,-0.44793240038681903,-0.10581883433186111,1.302698655951261,0.5303025034008321,No,1.6188734436419194,-0.17841978270811648,0.4144950119245042,2,3,4,43,2,No
143,47,1,0,Marketing,Analyst,5,4466,0.4114235634092298,1.2068669394282385,-0.8845154275534226,0.5315383214803931,-1.3528463405622109,-0.806605816662068,1.302698655951261,-0.391531092134478,Yes,0.44093981984231767,-0.2933069576650494,0.24708991825547996,2,4,4,41,2,No
144,47,1,2,Sales,Assistant,4,3375,-1.2483585973482658,0.48835119855014447,-1.6343165811731648,-0.13622338892211097,-1.3528463405622109,-0.10581883433186111,0.4183139608044442,-1.5970057939883449,No,-1.129638345223818,-0.637968482535848,-1.092150831096714,3,1,1,37,2,Yes
145,39,0,0,Sales,Manager,4,3262,1.5854158234572144,-1.1881855301654083,-1.13444914542667,1.1993000318828972,1.3618954799639647,-0.806605816662068,0.4183139608044442,-1.1715441345105095,Yes,1.6188734436419194,0.8555647919042796,-0.4225304564206171,3,2,2,33,1,No
146,49,1,2,Finance,Analyst,2,14580,-0.6006387297355846,-0.4696697892873142,0.11521944393956714,-0.8039850993246151,-1.3528463405622109,-0.806605816662068,0.4183139608044442,1.0621295777481263,Yes,0.44093981984231767,0.28112891711961513,-0.92474573742769,2,2,4,25,3,No
147,30,1,2,IT,Assistant,5,13136,-1.6531835146061915,0.009340704631415151,0.11521944393956714,-0.47010424412336305,-0.44793240038681903,1.2957551303285528,-1.3504554294891893,1.274860407487044,No,0.04829527857578376,-1.6719530571482442,-0.92474573742769,3,4,3,46,4,No
148,47,1,2,Finance,Executive,4,10833,0.5733535303124001,-0.8289276597263612,0.11521944393956714,-1.4717468097271191,0.45698153978857275,-0.806605816662068,-1.3504554294891893,-0.7460824750326741,Yes,0.04829527857578376,-1.3272915322774455,0.4144950119245042,3,4,3,37,2,Yes
149,44,1,2,Finance,Executive,4,4893,1.3020383813766665,0.48835119855014447,-0.3846479918069277,0.1976574662791411,0.45698153978857275,-0.806605816662068,-1.3504554294891893,-1.0651787196410507,Yes,-0.7369938039572841,1.430000666688944,0.07968482458645569,2,4,2,40,2,No
150,58,0,0,HR,Analyst,1,11106,-1.6936660063319842,0.9673616924688738,-0.3846479918069277,-0.47010424412336305,-0.44793240038681903,-0.10581883433186111,0.4183139608044442,0.3884819502415536,No,0.44093981984231767,0.05135456720574932,-0.4225304564206171,1,1,3,21,2,No
151,52,1,0,Finance,Executive,4,14826,1.2615558896508738,1.4463721863876031,-0.6345817096801751,-1.4717468097271191,0.45698153978857275,-0.806605816662068,-0.46607073434237256,-1.4551852408290664,Yes,-0.34434926269075017,0.05135456720574932,-0.4225304564206171,3,2,1,46,1,No
152,20,1,1,Marketing,Manager,1,4652,-0.6411212214613772,-0.8289276597263612,1.3648880333058042,-1.1378659545258671,-1.3528463405622109,0.5949681479983459,1.302698655951261,-1.3488198259596076,Yes,-1.129638345223818,0.28112891711961513,-1.5943661121037869,3,4,1,48,4,No
153,46,1,0,Marketing,Assistant,5,3599,1.544933331731422,1.326619562907921,0.36515316181281454,-0.8039850993246151,0.45698153978857275,-0.10581883433186111,-1.3504554294891893,0.8848538862990282,No,-0.7369938039572841,-0.8677428324497138,0.4144950119245042,1,4,2,38,2,No
154,32,1,2,HR,Manager,5,11792,1.3425208731024592,1.4463721863876031,-0.8845154275534226,1.1993000318828972,-0.44793240038681903,-1.5073927989922749,-0.46607073434237256,-1.490640379118886,Yes,1.6188734436419194,-0.637968482535848,-0.92474573742769,1,2,4,40,1,No
155,22,0,1,IT,Manager,5,6637,1.3020383813766665,0.48835119855014447,0.615086879686062,0.8654191766816453,0.45698153978857275,-0.10581883433186111,0.4183139608044442,0.6012127799804713,Yes,1.6188734436419194,0.05135456720574932,-0.4225304564206171,1,3,3,34,1,No
156,58,0,1,IT,Executive,3,13355,-1.6936660063319842,0.3685985750704622,1.1149543154325567,0.5315383214803931,-1.3528463405622109,-0.806605816662068,-1.3504554294891893,-0.4269862304242976,No,0.44093981984231767,0.8555647919042796,1.0841153866006012,2,1,3,19,2,No
157,25,1,1,Finance,Manager,5,18989,-1.4912535477030213,-0.5894224127669965,1.1149543154325567,-0.47010424412336305,-1.3528463405622109,0.5949681479983459,0.4183139608044442,-0.9588133047715919,Yes,1.6188734436419194,0.9704519668612125,0.4144950119245042,1,3,2,27,2,No
158,27,1,2,Finance,Executive,4,12290,-0.7220862049129623,1.685877433346968,1.1149543154325567,-1.4717468097271191,-0.44793240038681903,-0.10581883433186111,-0.46607073434237256,-0.6042619218733957,Yes,-0.34434926269075017,-0.5230813075789151,-0.2551253627515928,2,4,2,9,1,Yes
159,46,1,0,Finance,Assistant,2,8599,1.3020383813766665,-0.9486802832060435,-0.1347142739336803,0.8654191766816453,-0.44793240038681903,0.5949681479983459,-1.3504554294891893,0.35302681195173397,No,0.04829527857578376,-1.0975171823635796,-1.4269610184347628,4,1,3,5,1,No
160,28,1,2,IT,Assistant,1,17342,-1.126911122170888,1.5661248098672855,-1.6343165811731648,-0.47010424412336305,-0.44793240038681903,-1.5073927989922749,-1.3504554294891893,-0.3560759538446584,Yes,0.44093981984231767,-1.6719530571482442,1.41892557393865,4,3,4,5,2,Yes
161,56,1,1,Sales,Manager,3,16945,-0.84353368009034,-0.7091750362466789,0.36515316181281454,-0.8039850993246151,1.3618954799639647,-1.5073927989922749,-1.3504554294891893,-1.6324609322781645,Yes,1.6188734436419194,1.6597750166028098,1.586330667607674,1,2,2,25,1,No
162,52,1,2,Marketing,Analyst,5,13762,-0.15533132075186626,-1.6671960240841375,-0.1347142739336803,1.1993000318828972,1.3618954799639647,1.2957551303285528,-1.3504554294891893,0.991219301168487,No,0.04829527857578376,1.544887841645877,1.0841153866006012,1,4,1,26,1,No
163,43,0,2,Sales,Executive,5,17312,0.6543185137639853,0.48835119855014447,0.615086879686062,1.5331808870841495,-1.3528463405622109,1.2957551303285528,-0.46607073434237256,-0.036979709236281834,No,1.2262289023753854,1.544887841645877,-0.5899355500896414,4,1,3,19,2,Yes
164,34,1,0,Sales,Executive,2,10382,1.1805909061992887,-1.1881855301654083,1.1149543154325567,-0.47010424412336305,1.3618954799639647,-0.10581883433186111,-1.3504554294891893,-1.6679160705679843,Yes,-1.522282886490352,-0.4081941326219823,-1.2595559247657384,2,1,2,30,2,No
165,51,0,0,IT,Manager,2,11982,-0.4791912545582069,0.48835119855014447,0.36515316181281454,-0.47010424412336305,1.3618954799639647,1.2957551303285528,1.302698655951261,-0.0015245709464622172,Yes,0.04829527857578376,1.0853391418181455,1.41892557393865,2,1,2,36,3,No
166,51,0,1,Sales,Executive,3,10707,-1.1673936138966807,-1.6671960240841375,-0.1347142739336803,1.1993000318828972,0.45698153978857275,0.5949681479983459,1.302698655951261,0.0339305673433574,No,-1.522282886490352,-1.0975171823635796,1.41892557393865,1,1,2,48,4,No
167,43,1,2,HR,Executive,1,7633,-1.2483585973482658,0.009340704631415151,-1.3843828632999173,-1.1378659545258671,1.3618954799639647,1.2957551303285528,0.4183139608044442,-0.4269862304242976,Yes,0.44093981984231767,1.430000666688944,-0.2551253627515928,1,4,3,48,2,Yes
168,31,0,2,Finance,Analyst,5,12269,-1.5722185311546064,0.12909332811109747,-0.3846479918069277,-0.13622338892211097,0.45698153978857275,0.5949681479983459,-1.3504554294891893,-1.5260955174087056,Yes,0.8335843611088516,-0.2933069576650494,-0.08772026908256857,1,4,1,16,2,No
